recipe_id,ingredient_id,ingredient_name,category,unit,qty
1184,2878, red snapper fillet ,fresh seafood,gram(s),170.625
1184,3021, salt ,spices and seasonings,gram(s),1.5625
1184,1339, fresh ground black pepper ,spices and seasonings,gram(s),0.1625
1184,1352, fresh lime juice ,fresh fruit/vegetable juices,gram(s),15.0
1184,2442, olive oil ,oils and fats,gram(s),7.5
1184,718, fresh parsley ,fresh herbs,gram(s),15.0
1184,1086, oregano ,spices and seasonings,gram(s),3.75
1184,1573, garlic clove ,fresh vegetables,gram(s),0.9375
1185,3517, trout fillet ,fresh seafood,gram(s),174.0
1185,2026, lemon pepper ,spices and seasonings,gram(s),1.25
1185,2220, margarine ,dairy,gram(s),7.5
1185,35, almonds ,nuts and seeds,gram(s),7.5
1185,2019, lemon juice ,fruit juices,gram(s),7.5
1186,2196, plain lowfat yogurt ,dairy,gram(s),60.0
1186,554, capers ,condiments/sauces,gram(s),15.0
1186,1648, green onion ,fresh vegetables,gram(s),7.5
1186,1025, Dijon mustard ,condiments/sauces,gram(s),2.5
1186,3415, tarragon ,spices and seasonings,gram(s),1.25
1186,3259, sole fillet ,fresh seafood,gram(s),113.75
1186,3649, water ,beverages,gram(s),7.5
1187,2442, olive oil ,oils and fats,gram(s),3.75
1187,2282, onion ,fresh vegetables,gram(s),60.0
1187,3480, tomato ,fresh vegetables,gram(s),101.5
1187,526, tomato paste ,tomato products,gram(s),5.625
1187,3649, water ,beverages,gram(s),120.0
1187,3704, white wine ,alcoholic beverages,gram(s),30.0
1187,298, bottled clam juice ,canned/bottled juice,gram(s),29.0
1187,840, shrimp ,fresh seafood,gram(s),28.4375
1187,574, catfish fillet ,fresh seafood,gram(s),58.0
1187,3021, salt ,spices and seasonings,gram(s),0.3125
1187,219, black pepper ,spices and seasonings,gram(s),0.15625
1188,1379, fresh or frozen fish fillet ,fresh seafood,gram(s),116.0
1188,3618, vegetable oil ,oils and fats,gram(s),7.5
1188,575, catsup ,condiments/sauces,gram(s),7.5
1188,3787, Worcestershire sauce ,condiments/sauces,gram(s),7.5
1188,2019, lemon juice ,fruit juices,gram(s),2.5
1188,1339, fresh ground black pepper ,spices and seasonings,gram(s),0.3125
1188,718, fresh parsley ,fresh herbs,gram(s),0.3125
1189,3649, water ,beverages,gram(s),120.0
1189,751, clam juice ,canned/bottled juice,gram(s),80.0
1190,3011, salmon fillet ,fresh seafood,gram(s),113.75
1190,3649, water ,beverages,gram(s),30.0
1190,2129, low sodium soy sauce ,Oriental products,gram(s),15.0
1190,3772, wine vinegar ,vinegars,gram(s),15.0
1190,3334, sugar ,baking products,gram(s),11.25
1190,889, cornstarch ,baking products,gram(s),3.75
1190,1334, fresh ginger root ,fresh herbs,gram(s),1.25
1191,1245, firm white fish ,fresh seafood,gram(s),113.75
1191,2442, olive oil ,oils and fats,gram(s),2.5
1191,2019, lemon juice ,fruit juices,gram(s),2.5
1191,142, dried basil ,spices and seasonings,gram(s),0.625
1191,1339, fresh ground black pepper ,spices and seasonings,gram(s),0.325
1191,3021, salt ,spices and seasonings,gram(s),0.3125
1191,2523, Parmesan cheese ,cheese,gram(s),5.0
1192,517, canned salmon ,canned fish,gram(s),62.833333333333336
1192,2442, olive oil ,oils and fats,gram(s),5.0
1192,718, fresh parsley ,fresh herbs,gram(s),10.0
1192,142, dried basil ,spices and seasonings,gram(s),0.4166666666666667
1192,1086, oregano ,spices and seasonings,gram(s),0.4166666666666667
1192,1227, fettucine ,pasta/noodles,gram(s),19.333333333333332
1192,3300, spinach fettuccine ,pasta/noodles,gram(s),19.333333333333332
1192,2019, lemon juice ,fruit juices,gram(s),1.6666666666666667
1193,3389, swordfish steaks ,fresh seafood,gram(s),113.75
1193,2454, orange juice ,frozen fruit,gram(s),7.5
1193,2129, low sodium soy sauce ,Oriental products,gram(s),3.75
1193,575, catsup ,condiments/sauces,gram(s),3.75
1193,718, fresh parsley ,fresh herbs,gram(s),3.75
1193,3086, sesame oil ,Oriental products,gram(s),2.5
1193,2019, lemon juice ,fruit juices,gram(s),1.25
1193,1086, oregano ,spices and seasonings,gram(s),0.3125
1193,1339, fresh ground black pepper ,spices and seasonings,gram(s),0.1625
1193,3650, water chestnuts ,canned/bottled vegetables,gram(s),58.0
1194,614, cherry pie filling ,canned/bottled fruit,gram(s),152.25
1194,732, cider vinegar ,vinegars,gram(s),11.25
1194,351, brown sugar ,baking products,gram(s),11.25
1194,1690, ground ginger ,spices and seasonings,gram(s),1.25
1194,4226, sliced water chestnuts ,canned/bottled vegetables,gram(s),58.0
1194,827, cooked medium shrimp ,fresh seafood,gram(s),113.75
1195,3649, water ,beverages,gram(s),80.0
1195,3567, unflavored gelatin ,gelatin,package(s),0.3333333333333333
1195,902, crab meat ,fresh seafood,gram(s),38.666666666666664
1195,309, bottled seafood sauce ,condiments/sauces,gram(s),40.0
1195,1648, green onion ,fresh vegetables,gram(s),20.0
1196,363, butter ,dairy,gram(s),10.0
1196,2282, onion ,fresh vegetables,gram(s),40.0
1196,1360, fresh mushroom ,fresh vegetables,gram(s),37.916666666666664
1196,660, chicken stock ,soups,gram(s),200.0
1196,357, bulgur wheat ,grains,gram(s),80.0
1196,1114, dried wild mushrooms ,dried vegetables,gram(s),4.833333333333333
1196,3460, thyme ,spices and seasonings,gram(s),0.8333333333333334
1196,3352, surimi seafood chunks or flake style ,fresh seafood,gram(s),77.33333333333333
1197,3649, water ,beverages,gram(s),354.75
1197,1977, large shrimp ,fresh seafood,gram(s),142.1875
1197,1289, fresh asparagus spears ,fresh vegetables,gram(s),85.3125
1197,1414, fresh raspberry ,fresh fruit,gram(s),79.80000000000001
1197,3655, watercress ,fresh vegetables,gram(s),120.0
1198,1977, large shrimp ,fresh seafood,gram(s),227.5
1198,3021, salt ,spices and seasonings,gram(s),0.625
1198,3283, soy sauce ,Oriental products,gram(s),30.0
1198,2019, lemon juice ,fruit juices,gram(s),30.0
1198,718, fresh parsley ,fresh herbs,gram(s),11.25
1198,1013, dehydrated onion flakes ,spices and seasonings,gram(s),2.5
1198,1339, fresh ground black pepper ,spices and seasonings,gram(s),0.625
1199,3771, wild rice ,grains,gram(s),40.0
1199,3649, water ,beverages,gram(s),160.0
1199,3021, salt ,spices and seasonings,gram(s),0.8333333333333334
1199,585, celery ,fresh vegetables,gram(s),40.0
1199,363, butter ,dairy,gram(s),10.0
1199,30, all-purpose flour ,baking products,gram(s),13.200000000000001
1199,638, chicken broth ,soups,gram(s),200.0
1199,3021, salt ,spices and seasonings,gram(s),0.4166666666666667
1199,980, curry powder ,spices and seasonings,gram(s),0.4166666666666667
1199,219, black pepper ,spices and seasonings,gram(s),0.20833333333333334
1199,574, catfish fillet ,fresh seafood,gram(s),151.66666666666666
1199,2327, milk ,dairy,gram(s),80.0
1199,1147, dry sherry ,alcoholic beverages,gram(s),10.0
1199,956, crushed red pepper ,spices and seasonings,gram(s),0.4166666666666667
1200,1733, halibut steaks or fillets ,fresh seafood,gram(s),113.75
1200,2196, plain lowfat yogurt ,dairy,gram(s),30.0
1200,2130, lowfat mayonnaise ,salad dressings,gram(s),3.75
1200,2288, red onion ,fresh vegetables,gram(s),3.75
1200,1106, dried tarragon ,spices and seasonings,gram(s),1.25
1200,2537, part skim mozzarella cheese ,cheese,gram(s),30.0
1201,3480, tomato ,fresh vegetables,gram(s),341.25
1201,2994, saffron ,spices and seasonings,gram(s),0.3125
1201,111, baby zucchini ,fresh vegetables,gram(s),37.5375
1201,2523, Parmesan cheese ,cheese,gram(s),7.5
1201,1379, fresh or frozen fish fillet ,fresh seafood,gram(s),170.625
1201,1350, fresh lemon juice ,fresh fruit/vegetable juices,gram(s),15.0
1202,3096, shark steak ,fresh seafood,gram(s),113.75
1202,506, canned pineapple chunks in juice ,canned/bottled fruit,gram(s),58.0
1202,3107, sherry ,alcoholic beverages,gram(s),15.0
1202,2129, low sodium soy sauce ,Oriental products,gram(s),3.75
1202,351, brown sugar ,baking products,gram(s),2.5
1202,1690, ground ginger ,spices and seasonings,gram(s),0.625
1202,1135, dry mustard ,condiments/sauces,gram(s),0.625
1202,1573, garlic clove ,fresh vegetables,piece(s),0.25
1203,2527, dried parsley ,spices and seasonings,gram(s),10.0
1203,1367, mushroom ,fresh vegetables,gram(s),40.0
1203,2220, margarine ,dairy,gram(s),0.8333333333333334
1203,3259, sole fillet ,fresh seafood,gram(s),113.75
1203,3704, white wine ,alcoholic beverages,gram(s),10.0
1203,2417, nonfat milk ,dairy,gram(s),20.0
1203,1267, flour ,baking products,gram(s),2.5
1204,107, baby snapper ,fresh seafood,gram(s),568.75
1204,219, black pepper ,spices and seasonings,gram(s),1.25
1204,1577, garlic powder ,spices and seasonings,gram(s),1.25
1204,3649, water ,beverages,gram(s),120.0
1204,363, butter ,dairy,gram(s),10.0
1205,902, crab meat ,fresh seafood,gram(s),75.83333333333333
1205,2130, lowfat mayonnaise ,salad dressings,gram(s),10.0
1205,3021, salt ,spices and seasonings,gram(s),0.4166666666666667
1205,1135, dry mustard ,condiments/sauces,gram(s),0.4166666666666667
1205,3787, Worcestershire sauce ,condiments/sauces,gram(s),0.20833333333333334
1205,1339, fresh ground black pepper ,spices and seasonings,gram(s),0.10833333333333334
1205,3392, tabasco sauce ,condiments/sauces,gram(s),0.10833333333333334
1205,203, green bell pepper ,fresh vegetables,gram(s),2.5
1205,2282, onion ,fresh vegetables,gram(s),2.5
1206,2106, long grain rice ,grains,gram(s),60.0
1206,1636, green beans ,frozen vegetables,gram(s),56.875
1206,2229, marinated artichoke bottoms or hearts ,canned/bottled vegetables,gram(s),43.5
1206,2288, red onion ,fresh vegetables,gram(s),60.0
1206,2312, medium-sweet sherry ,alcoholic beverages,gram(s),3.75
1206,2455, orange juice concentrate ,frozen fruit,gram(s),3.75
1206,142, dried basil ,spices and seasonings,gram(s),1.25
1206,1339, fresh ground black pepper ,spices and seasonings,gram(s),0.625
1206,725, chunk-style surimi seafood ,fresh seafood,gram(s),58.0
1206,1366, jalapeno pepper ,fresh vegetables,gram(s),1.875
1207,3283, soy sauce ,Oriental products,gram(s),15.0
1207,1025, Dijon mustard ,condiments/sauces,gram(s),3.75
1207,351, brown sugar ,baking products,gram(s),1.25
1207,2910, rice vinegar ,vinegars,gram(s),1.25
1207,1648, green onion ,fresh vegetables,gram(s),1.25
1208,1252, fish fillet ,fresh seafood,gram(s),75.83333333333333
1208,2220, margarine ,dairy,gram(s),1.25
1208,2282, onion ,fresh vegetables,gram(s),20.0
1208,1573, garlic clove ,fresh vegetables,piece(s),0.08333333333333333
1208,528, canned tomatoes ,tomato products,gram(s),77.33333333333333
1208,3649, water ,beverages,gram(s),60.0
1208,142, dried basil ,spices and seasonings,gram(s),0.4166666666666667
1208,1108, dried thyme ,spices and seasonings,gram(s),0.4166666666666667
1208,954, crushed red hot pepper ,spices and seasonings,gram(s),0.10416666666666667
1208,3021, salt ,spices and seasonings,gram(s),0.4166666666666667
1208,2759, pumpkin or winter squash ,fresh vegetables,gram(s),80.0
1209,2282, onion ,fresh vegetables,gram(s),20.0
1209,363, butter ,dairy,gram(s),2.5
1209,2902, rice ,grains,gram(s),40.0
1209,2995, saffron or turmeric ,spices and seasonings,gram(s),0.10416666666666667
1209,3704, white wine ,alcoholic beverages,gram(s),13.200000000000001
1209,638, chicken broth ,soups,gram(s),80.0
1209,2549, peas ,fresh vegetables,gram(s),60.0
1209,918, crawfish tails ,fresh seafood,gram(s),37.916666666666664
1209,2523, Parmesan cheese ,cheese,gram(s),10.0
1209,3021, salt ,spices and seasonings,gram(s),0.20833333333333334
1209,1753, heavy cream ,dairy,gram(s),10.0
1209,2019, lemon juice ,fruit juices,gram(s),0.8333333333333334
1210,3159, canned sliced peaches in juice ,canned/bottled fruit,gram(s),116.0
1210,3259, sole fillet ,fresh seafood,gram(s),113.75
1210,1032, dill weed ,spices and seasonings,gram(s),0.625
1210,2442, olive oil ,oils and fats,gram(s),3.75
1210,2306, zucchini ,fresh vegetables,gram(s),240.0
1210,2287, red bell pepper ,fresh vegetables,gram(s),120.0
1210,1763, herb pepper seasoning ,spices and seasonings,gram(s),0.625
1211,1780, honey ,sweeteners,gram(s),24.0
1211,889, cornstarch ,baking products,gram(s),3.0
1211,2881, red wine vinegar ,vinegars,gram(s),15.84
1211,638, chicken broth ,soups,gram(s),15.84
1211,203, green bell pepper ,fresh vegetables,gram(s),12.0
1211,2630, pimientos ,condiments/sauces,gram(s),6.0
1211,3283, soy sauce ,Oriental products,gram(s),3.0
1211,1577, garlic powder ,spices and seasonings,gram(s),0.25
1211,1690, ground ginger ,spices and seasonings,gram(s),0.25
1212,363, butter ,dairy,gram(s),11.25
1212,1360, fresh mushroom ,fresh vegetables,gram(s),37.5375
1212,3820, Zinfandel wine ,alcoholic beverages,gram(s),60.0
1212,1648, green onion ,fresh vegetables,gram(s),11.25
1212,889, cornstarch ,baking products,gram(s),2.5
1212,3649, water ,beverages,gram(s),7.5
1212,1732, halibut steak ,fresh seafood,gram(s),170.625
1213,2518, paprika ,spices and seasonings,gram(s),1.6666666666666667
1213,3021, salt ,spices and seasonings,gram(s),0.8333333333333334
1213,580, cayenne pepper ,spices and seasonings,gram(s),0.625
1213,2447, onion granules or powder ,spices and seasonings,gram(s),0.4166666666666667
1213,1577, garlic powder ,spices and seasonings,gram(s),0.4166666666666667
1213,3697, white pepper ,spices and seasonings,gram(s),0.4166666666666667
1213,1673, ground basil ,spices and seasonings,gram(s),0.20833333333333334
1213,1087, dried oregano ,spices and seasonings,gram(s),0.20833333333333334
1213,1707, ground thyme ,spices and seasonings,gram(s),0.20833333333333334
1213,219, black pepper ,spices and seasonings,gram(s),0.20833333333333334
1214,148," bay, calico or sea scallops ",fresh seafood,gram(s),113.75
1214,1780, honey ,sweeteners,gram(s),15.0
1214,3618, vegetable oil ,oils and fats,gram(s),7.5
1214,2071, lime juice ,fruit juices,gram(s),10.0
1214,2073, lime peel ,fresh fruit,gram(s),0.625
1214,1798, hot pepper sauce ,condiments/sauces,gram(s),0.3125
1214,3021, salt ,spices and seasonings,gram(s),0.625
1215,2442, olive oil ,oils and fats,gram(s),3.75
1215,528, canned tomatoes ,tomato products,gram(s),210.25
1215,526, tomato paste ,tomato products,gram(s),21.75
1215,1086, oregano ,spices and seasonings,gram(s),3.75
1215,142, dried basil ,spices and seasonings,gram(s),1.25
1215,1339, fresh ground black pepper ,spices and seasonings,gram(s),0.3125
1215,956, crushed red pepper ,spices and seasonings,gram(s),0.08125
1215,2880, red wine ,alcoholic beverages,gram(s),60.0
1215,2078, linguine ,pasta/noodles,gram(s),56.875
1216,1890, jumbo shrimp ,fresh seafood,gram(s),113.75
1216,857, cooked wild rice ,grains,gram(s),180.0
1216,1782, honey mustard ,condiments/sauces,gram(s),30.0
1216,2454, orange juice ,frozen fruit,gram(s),15.0
1216,3787, Worcestershire sauce ,condiments/sauces,gram(s),3.75
1217,1227, fettucine ,pasta/noodles,gram(s),58.0
1217,2550, pea pods ,fresh vegetables,gram(s),29.0
1217,3093, shallot ,fresh vegetables,gram(s),7.5
1217,374, butter or margarine ,dairy,gram(s),15.0
1217,1155, dry white wine ,alcoholic beverages,gram(s),60.0
1217,3021, salt ,spices and seasonings,gram(s),0.625
1217,1339, fresh ground black pepper ,spices and seasonings,gram(s),0.3125
1217,574, catfish fillet ,fresh seafood,gram(s),113.75
1217,2523, Parmesan cheese ,cheese,gram(s),40.2
1217,1323, fresh dill weed ,fresh herbs,gram(s),15.0
1218,844, cooked shrimp ,fresh seafood,gram(s),113.75
1218,2277, red cabbage ,fresh vegetables,gram(s),60.0
1218,1638, green cabbage ,fresh vegetables,gram(s),60.0
1218,2260, carrot ,fresh vegetables,gram(s),20.0
1218,718, fresh parsley ,fresh herbs,gram(s),10.0
1218,590, celery seed ,spices and seasonings,gram(s),0.8333333333333334
1218,2130, lowfat mayonnaise ,salad dressings,gram(s),20.0
1218,386, buttermilk ,dairy,gram(s),20.0
1218,1139, dry ranch dressing mix ,salad dressings,package(s),0.16666666666666666
1219,902, crab meat ,fresh seafood,gram(s),37.916666666666664
1219,638, chicken broth ,soups,gram(s),20.0
1219,3704, white wine ,alcoholic beverages,gram(s),20.0
1219,363, butter ,dairy,gram(s),5.0
1219,1727, half and half ,dairy,gram(s),40.0
1219,1200, evaporated skim milk ,canned dairy,gram(s),20.0
1219,1267, flour ,baking products,gram(s),2.5
1219,718, fresh parsley ,fresh herbs,gram(s),5.0
1219,1648, green onion ,fresh vegetables,gram(s),5.0
1219,3021, salt ,spices and seasonings,gram(s),0.4166666666666667
1219,2019, lemon juice ,fruit juices,gram(s),2.5
1219,2523, Parmesan cheese ,cheese,gram(s),5.0
1219,2078, linguine ,pasta/noodles,gram(s),38.666666666666664
1220,2454, orange juice ,frozen fruit,gram(s),30.0
1220,1292, fresh basil ,fresh herbs,gram(s),15.0
1220,3523, tuna steak ,fresh seafood,gram(s),232.0
1150,2541, pasta ,pasta/noodles,gram(s),116.0
1177,3436, teriyaki sauce ,Oriental products,gram(s),15.0
1179,1252, fish fillet ,fresh seafood,gram(s),170.625
1209,1798, hot pepper sauce ,condiments/sauces,gram(s),0.20833333333333334
1034,1088, parsley ,spices and seasonings,gram(s),7.5
1122,1025, Dijon mustard ,condiments/sauces,gram(s),7.5
1122,1788, horseradish ,fresh herbs,gram(s),2.5
293,35, almonds ,nuts and seeds,gram(s),10.0
492,3704, white wine ,alcoholic beverages,gram(s),30.0
859,249, boiling water ,beverages,gram(s),174.0
1049,2537, part skim mozzarella cheese ,cheese,gram(s),29.0
1097,2058, low calorie mayonnaise ,salad dressings,gram(s),10.0
1054,718, fresh parsley ,fresh herbs,gram(s),2.5
1344,2270, garlic ,fresh vegetables,piece(s),0.5
1344,2459, orange peel ,fresh fruit,gram(s),1.25
1344,3021, salt ,spices and seasonings,gram(s),1.25
1344,3461, thyme leaves ,spices and seasonings,gram(s),0.625
1344,2961, rosemary ,spices and seasonings,gram(s),0.625
1344,2591, pepper ,spices and seasonings,gram(s),0.625
1344,2454, orange juice ,frozen fruit,gram(s),30.0
1344,3636, vinegar ,vinegars,gram(s),7.5
1344,3787, Worcestershire sauce ,condiments/sauces,gram(s),3.75
1345,1424, fresh salmon ,fresh seafood,gram(s),151.66666666666666
1345,374, butter or margarine ,dairy,gram(s),6.666666666666667
1345,1651, green onion tops ,fresh vegetables,piece(s),0.05555555555555555
1345,2385, mustard green ,fresh vegetables,piece(s),0.05555555555555555
1345,2282, onion ,fresh vegetables,whole,0.05555555555555555
1345,2270, garlic ,fresh vegetables,piece(s),0.08333333333333333
1345,4461, Old Bay seasoning ,spices and seasonings,gram(s),0.5555555555555556
1346,3009, salmon ,fresh seafood,gram(s),455.0
1346,1088, parsley ,spices and seasonings,piece(s),0.6666666666666666
1347,1813, iceberg lettuce ,fresh vegetables,whole,0.16666666666666666
1347,585, celery ,fresh vegetables,gram(s),40.0
1347,2358, Monterey Jack cheese ,cheese,gram(s),40.0
1347,2658, pitted black olive ,condiments/sauces,gram(s),20.0
1347,2442, olive oil ,oils and fats,gram(s),13.200000000000001
1347,2019, lemon juice ,fruit juices,gram(s),5.0
1347,3063, seasoned salt ,spices and seasonings,gram(s),0.4166666666666667
